7491	22	978	29.12.2021	-1,62
7492	293	702	29.12.2021	-4,37
7493	68	946	29.12.2021	4,23
7494	26	702	29.12.2021	3,85
7495	13	986	29.12.2021	1,14
7496	424	985	29.12.2021	-0,87
7497	223	944	29.12.2021	-0,42
7498	305	36	29.12.2021	-3,26
7499	295	946	29.12.2021	-2,55
7500	518	36	29.12.2021	-1,58
7501	896	975	29.12.2021	1,75
7502	131	934	29.12.2021	-4,21
7503	764	985	29.12.2021	-4,48
7504	916	960	29.12.2021	1,08
7505	787	840	29.12.2021	-4,6
7506	990	960	29.12.2021	1,98
7507	250	840	29.12.2021	-4,99
7508	826	960	29.12.2021	1,72
7509	692	36	29.12.2021	-0,48
7510	68	933	29.12.2021	1,87
7511	308	124	29.12.2021	-3,7
7512	768	702	29.12.2021	1,62
7513	655	975	29.12.2021	-4,63
7514	815	156	29.12.2021	3
7515	936	960	29.12.2021	-4,84
7516	804	934	29.12.2021	-2,17
7517	414	978	29.12.2021	-4,92
7518	894	975	29.12.2021	-2,04
7519	747	934	29.12.2021	1,15
7520	443	702	29.12.2021	3,32
7521	591	985	29.12.2021	3,1
7522	739	36	29.12.2021	-2,21
7523	335	124	29.12.2021	1,93
7524	812	208	29.12.2021	-1,03
7525	988	975	29.12.2021	4,06
7526	456	978	29.12.2021	0,31
7527	754	986	29.12.2021	-0,88
7528	390	208	29.12.2021	0,04
7529	945	978	29.12.2021	-1,82
7530	947	124	29.12.2021	4,71
7531	959	840	29.12.2021	-4,33
7532	960	156	29.12.2021	2,61
7533	340	840	29.12.2021	1,14
7534	547	156	29.12.2021	3,35
7535	902	826	29.12.2021	2,1
7536	396	960	29.12.2021	3,83
7537	443	208	29.12.2021	-3,87
7538	63	978	29.12.2021	-1,13
7539	705	986	29.12.2021	-2,7
7540	618	208	29.12.2021	3,01
7541	930	946	29.12.2021	3,82
7542	842	986	29.12.2021	-3,56
7543	163	944	29.12.2021	2,06
7544	359	946	29.12.2021	3,1
7545	865	934	29.12.2021	-0,46
7546	419	124	29.12.2021	2,13
7547	482	946	29.12.2021	-4,74
7548	319	840	29.12.2021	-3,53
7549	322	933	29.12.2021	1,91
7550	227	36	29.12.2021	2,94
7551	306	933	29.12.2021	0,43
7552	465	702	29.12.2021	4,97
7553	168	840	29.12.2021	-2,27
7554	515	36	29.12.2021	-4,97
7555	684	840	29.12.2021	-2,27
7556	87	933	29.12.2021	2,07
7557	246	985	29.12.2021	4,04
7558	839	934	29.12.2021	-4,77
7559	81	756	29.12.2021	3,09
7560	860	702	29.12.2021	4,81
7561	860	702	29.12.2021	4,42
7562	50	756	29.12.2021	-0,11
7563	5	840	29.12.2021	-4,84
7564	1	208	29.12.2021	2,16
7565	32	978	29.12.2021	0,24
7566	251	156	29.12.2021	-3,37
7567	836	946	29.12.2021	1,45
7568	476	933	29.12.2021	4,17
7569	527	986	29.12.2021	-1,91
7570	313	960	29.12.2021	0,58
7571	499	944	29.12.2021	2,74
7572	152	985	29.12.2021	1,94
7573	2	986	29.12.2021	-2,54
7574	10	702	29.12.2021	4,53
7575	925	978	29.12.2021	0,34
7576	441	840	29.12.2021	4,96
7577	674	933	29.12.2021	-3,77
7578	87	960	29.12.2021	-2,43
7579	705	960	29.12.2021	-3,94
7580	612	840	29.12.2021	-4,44
7581	63	933	29.12.2021	-1,92
7582	616	156	29.12.2021	-4,12
7583	866	36	29.12.2021	4,68
7584	49	756	29.12.2021	4,9
7585	192	934	29.12.2021	2,52
7586	934	756	29.12.2021	-2,21
7587	543	933	29.12.2021	1,43
7588	708	756	29.12.2021	-1,35
7589	970	756	29.12.2021	-2,48
7590	968	36	29.12.2021	-2
7591	196	934	29.12.2021	-4,13
7592	522	36	29.12.2021	-0,21
7593	954	975	29.12.2021	1,76
7594	168	934	29.12.2021	4,33
7595	618	946	29.12.2021	3,28
7596	146	985	29.12.2021	-1,01
7597	304	156	29.12.2021	3,03
7598	249	975	29.12.2021	-0,75
7599	910	985	29.12.2021	-0,52
7600	267	975	29.12.2021	-2,8
7601	891	985	29.12.2021	4,05
7602	809	944	29.12.2021	1,15
7603	613	156	29.12.2021	1,5
7604	645	702	29.12.2021	-3,23
7605	487	840	29.12.2021	4,83
7606	63	933	29.12.2021	-4,55
7607	999	944	29.12.2021	-4,33
7608	351	208	29.12.2021	-1,62
7609	443	756	29.12.2021	3,18
7610	206	944	29.12.2021	3
7611	437	124	29.12.2021	4,3
7612	932	702	29.12.2021	-2,81
7613	398	985	29.12.2021	0,17
7614	422	933	29.12.2021	-2,39
7615	467	978	29.12.2021	2,12
7616	357	756	29.12.2021	-0,55
7617	428	986	29.12.2021	3,27
7618	861	208	29.12.2021	2,83
7619	357	934	29.12.2021	-4,26
7620	872	985	29.12.2021	-3,59
7621	481	985	29.12.2021	-1,37
7622	652	124	29.12.2021	-4,82
7623	154	156	29.12.2021	-4,05
7624	993	840	29.12.2021	4,77
7625	726	934	29.12.2021	-3,3
7626	832	934	29.12.2021	-3,28
7627	777	826	29.12.2021	-1,25
7628	202	36	29.12.2021	1,99
7629	449	702	29.12.2021	-0,56
7630	312	702	29.12.2021	2,32
7631	547	975	29.12.2021	-4,97
7632	300	946	29.12.2021	0,31
7633	870	702	29.12.2021	2,67
7634	339	946	29.12.2021	2,42
7635	415	946	29.12.2021	2,18
7636	394	986	29.12.2021	0,03
7637	960	934	29.12.2021	3,78
7638	804	960	29.12.2021	-3,37
7639	552	978	29.12.2021	1,39
7640	454	944	29.12.2021	1,33
7641	532	946	29.12.2021	-4,74
7642	726	756	29.12.2021	-0,65
7643	309	36	29.12.2021	0,54
7644	281	756	29.12.2021	-1,23
7645	591	978	29.12.2021	0,49
7646	497	934	29.12.2021	-0,37
7647	813	944	29.12.2021	-0,35
7648	184	702	29.12.2021	4,3
7649	553	933	29.12.2021	4,18
7650	930	986	29.12.2021	-3,14
7651	766	934	29.12.2021	2,37
7652	752	756	29.12.2021	-0,7
7653	157	934	29.12.2021	1,2
7654	606	156	29.12.2021	-3,09
7655	235	702	29.12.2021	-4,25
7656	842	756	29.12.2021	-2,79
7657	594	934	29.12.2021	-4,36
7658	240	36	29.12.2021	-2,52
7659	150	840	29.12.2021	0,74
7660	382	946	29.12.2021	0,04
7661	623	985	29.12.2021	-4,23
7662	161	702	29.12.2021	4,94
7663	241	975	29.12.2021	-3,59
7664	61	985	29.12.2021	3,63
7665	378	934	29.12.2021	-4,89
7666	863	975	29.12.2021	4,3
7667	26	986	29.12.2021	-0,64
7668	39	960	29.12.2021	2,22
7669	475	933	29.12.2021	-1,25
7670	427	840	29.12.2021	4,06
7671	461	960	29.12.2021	-1,57
7672	237	208	29.12.2021	-0,29
7673	414	826	29.12.2021	-0,71
7674	60	934	29.12.2021	-0,32
7675	347	978	29.12.2021	-0,9
7676	899	36	29.12.2021	-2,42
7677	609	946	29.12.2021	3,1
7678	42	156	29.12.2021	3,23
7679	266	986	29.12.2021	-1,07
7680	164	124	29.12.2021	0,48
7681	221	702	29.12.2021	-3,25
7682	924	840	29.12.2021	-0,72
7683	61	944	29.12.2021	1,28
7684	363	934	29.12.2021	1,53
7685	340	960	29.12.2021	-3,96
7686	784	934	29.12.2021	2,27
7687	436	946	29.12.2021	1,75
7688	314	944	29.12.2021	2,01
7689	626	36	29.12.2021	3,39
7690	69	756	29.12.2021	-4,1
7691	223	124	29.12.2021	-3,69
7692	268	702	29.12.2021	4,46
7693	15	934	29.12.2021	-1,62
7694	463	36	29.12.2021	3,84
7695	303	960	29.12.2021	1,77
7696	145	208	29.12.2021	-3,13
7697	387	934	29.12.2021	-4,35
7698	868	933	29.12.2021	-2,93
7699	763	975	29.12.2021	-4,27
7700	79	826	29.12.2021	0,4
7701	717	946	29.12.2021	-2,63
7702	488	756	29.12.2021	2,92
7703	388	960	29.12.2021	-0,67
7704	346	978	29.12.2021	1,04
7705	793	975	29.12.2021	-0,3
7706	328	944	29.12.2021	1,85
7707	387	826	29.12.2021	0,05
7708	462	975	29.12.2021	-3,01
7709	587	36	29.12.2021	-0,81
7710	289	946	29.12.2021	-4,19
7711	3	978	29.12.2021	-4,47
7712	240	960	29.12.2021	-1,38
7713	954	978	29.12.2021	0,74
7714	253	156	29.12.2021	-3,63
7715	839	960	29.12.2021	4,09
7716	61	986	29.12.2021	1,52
7717	109	978	29.12.2021	0,49
7718	292	985	29.12.2021	3,54
7719	376	978	29.12.2021	3,14
7720	409	702	29.12.2021	1,18
7721	867	124	29.12.2021	1,96
7722	498	978	29.12.2021	3,46
7723	843	840	29.12.2021	2,49
7724	926	975	29.12.2021	4,33
7725	75	702	29.12.2021	-1,56
7726	754	946	29.12.2021	1,23
7727	792	944	29.12.2021	1,48
7728	664	124	29.12.2021	3,65
7729	13	36	29.12.2021	-1,19
7730	801	985	29.12.2021	-0,22
7731	389	960	29.12.2021	-2,65
7732	111	960	29.12.2021	1,55
7733	356	946	29.12.2021	2,81
7734	291	208	29.12.2021	-2,14
7735	674	960	29.12.2021	-3,69
7736	800	840	29.12.2021	-1,14
7737	885	934	29.12.2021	1,38
7738	310	840	29.12.2021	-2,63
7739	259	934	29.12.2021	4,26
7740	254	156	29.12.2021	4,74
7741	174	978	29.12.2021	0,92
7742	603	124	29.12.2021	1,84
7743	487	986	29.12.2021	1,64
7744	983	944	29.12.2021	1,72
7745	876	36	29.12.2021	1,66
7746	534	933	29.12.2021	-1,1
7747	636	960	29.12.2021	-0,86
7748	548	826	29.12.2021	0,52
7749	788	36	29.12.2021	-0,23
7750	769	985	29.12.2021	-2,55
7751	862	978	29.12.2021	-4,19
7752	471	124	29.12.2021	1,21
7753	81	975	29.12.2021	4,06
7754	500	702	29.12.2021	-2,58
7755	736	36	29.12.2021	0,06
7756	161	986	29.12.2021	-1,27
7757	244	978	29.12.2021	-1,28
7758	579	986	29.12.2021	0,79
7759	361	702	29.12.2021	-0,25
7760	125	933	29.12.2021	-3,08
7761	934	208	29.12.2021	2,41
7762	896	124	29.12.2021	-0,85
7763	743	840	29.12.2021	-0,63
7764	707	156	29.12.2021	-0,66
7765	281	944	29.12.2021	-0,17
7766	927	960	29.12.2021	-4,35
7767	130	986	29.12.2021	1,86
7768	626	934	29.12.2021	0,79
7769	763	702	29.12.2021	3,19
7770	855	946	29.12.2021	-0,07
7771	688	934	29.12.2021	-2
7772	210	702	29.12.2021	-1,15
7773	982	756	29.12.2021	1,75
7774	613	975	29.12.2021	2,81
7775	450	933	29.12.2021	3,06
7776	146	124	29.12.2021	-2,6
7777	967	36	29.12.2021	1,97
7778	636	124	29.12.2021	-0,3
7779	158	946	29.12.2021	1,66
7780	401	944	29.12.2021	2,08
7781	683	208	29.12.2021	0,71
7782	208	944	29.12.2021	-3,72
7783	47	946	29.12.2021	3,61
7784	366	702	29.12.2021	-1,51
7785	749	36	29.12.2021	1,29
7786	897	960	29.12.2021	-0,59
7787	796	826	29.12.2021	0,72
7788	351	933	29.12.2021	4,32
7789	839	156	29.12.2021	2,56
7790	647	702	29.12.2021	-4,86
7791	854	946	29.12.2021	-0,04
7792	347	702	29.12.2021	2,83
7793	128	985	29.12.2021	-1,94
7794	181	944	29.12.2021	3,89
7795	901	156	29.12.2021	1,45
7796	764	944	29.12.2021	2,88
7797	232	934	29.12.2021	2,58
7798	740	986	29.12.2021	-3,91
7799	994	933	29.12.2021	0,03
7800	973	946	29.12.2021	-3,69
7801	18	826	29.12.2021	1,02
7802	328	826	29.12.2021	-2,01
7803	730	934	29.12.2021	0,34
7804	556	978	29.12.2021	-2,66
7805	691	826	29.12.2021	-4,25
7806	552	975	29.12.2021	-3
7807	499	208	29.12.2021	-3,98
7808	606	933	29.12.2021	1,16
7809	664	986	29.12.2021	-1,94
7810	169	826	29.12.2021	-3,37
7811	400	756	29.12.2021	-0,72
7812	162	986	29.12.2021	3,65
7813	662	124	29.12.2021	-4,67
7814	600	702	29.12.2021	-1,48
7815	919	946	29.12.2021	-0,77
7816	750	840	29.12.2021	2,49
7817	355	946	29.12.2021	-4,5
7818	142	946	29.12.2021	-1,76
7819	236	978	29.12.2021	3,97
7820	589	840	29.12.2021	2,34
7821	231	36	29.12.2021	-3,41
7822	647	985	29.12.2021	-2,91
7823	275	978	29.12.2021	-2,56
7824	190	986	29.12.2021	0,18
7825	199	934	29.12.2021	2,88
7826	224	978	29.12.2021	3,85
7827	954	933	29.12.2021	3,7
7828	413	124	29.12.2021	2,12
7829	37	946	29.12.2021	0,75
7830	44	933	29.12.2021	-0,28
7831	846	933	29.12.2021	0,18
7832	50	933	29.12.2021	-3,79
7833	85	933	29.12.2021	4,62
7834	369	978	29.12.2021	0,43
7835	753	934	29.12.2021	-1,47
7836	338	702	29.12.2021	1,28
7837	997	156	29.12.2021	3,48
7838	441	944	29.12.2021	2,48
7839	86	208	29.12.2021	0,07
7840	911	944	29.12.2021	-3,31
7841	616	756	29.12.2021	4,02
7842	809	960	29.12.2021	-2,46
7843	685	978	29.12.2021	-2,49
7844	755	702	29.12.2021	-1,61
7845	479	978	29.12.2021	-0,14
7846	486	156	29.12.2021	1,16
7847	217	156	29.12.2021	1,11
7848	32	702	29.12.2021	0,96
7849	376	756	29.12.2021	3,9
7850	680	944	29.12.2021	1,24
7851	659	36	29.12.2021	-4,78
7852	146	933	29.12.2021	3,63
7853	639	208	29.12.2021	-3
7854	992	934	29.12.2021	1,71
7855	963	840	29.12.2021	-4,69
7856	646	946	29.12.2021	-4,81
7857	399	946	29.12.2021	1,47
7858	970	944	29.12.2021	-1,77
7859	598	978	29.12.2021	3,8
7860	762	933	29.12.2021	-1,89
7861	304	36	29.12.2021	2,07
7862	438	124	29.12.2021	-4,08
7863	152	156	29.12.2021	-3,68
7864	655	156	29.12.2021	3,7
7865	816	826	29.12.2021	2,01
7866	774	208	29.12.2021	2,11
7867	929	960	29.12.2021	4,23
7868	63	702	29.12.2021	-3,73
7869	258	946	29.12.2021	3,75
7870	571	156	29.12.2021	4,49
7871	648	208	29.12.2021	-0,54
7872	723	934	29.12.2021	-1,17
7873	643	960	29.12.2021	-2,36
7874	48	985	29.12.2021	-1,66
7875	6	944	29.12.2021	-4,77
7876	611	934	29.12.2021	1,96
7877	809	36	29.12.2021	-4,54
7878	626	208	29.12.2021	0,91
7879	807	702	29.12.2021	-4,75
7880	230	946	29.12.2021	-3,95
7881	76	826	29.12.2021	4,19
7882	519	156	29.12.2021	-3,41
7883	366	944	29.12.2021	4,61
7884	95	36	29.12.2021	4,14
7885	389	840	29.12.2021	2,22
7886	715	934	29.12.2021	0,01
7887	885	840	29.12.2021	-4,14
7888	321	933	29.12.2021	2,71
7889	362	978	29.12.2021	4,68
7890	454	986	29.12.2021	-4,2
7891	239	702	29.12.2021	-3,95
7892	163	944	29.12.2021	2,15
7893	538	156	29.12.2021	4,22
7894	452	756	29.12.2021	0,98
7895	76	985	29.12.2021	-1,14
7896	678	124	29.12.2021	3,86
7897	94	985	29.12.2021	-3,16
7898	131	840	29.12.2021	1,31
7899	350	840	29.12.2021	-1,24
7900	980	985	29.12.2021	4,6
7901	137	934	29.12.2021	3,75
7902	972	985	29.12.2021	1,63
7903	415	975	29.12.2021	-4,92
7904	491	975	29.12.2021	0,48
7905	472	934	29.12.2021	1,49
7906	415	840	29.12.2021	4,37
7907	798	960	29.12.2021	0,89
7908	714	756	29.12.2021	-2,78
7909	108	944	29.12.2021	1,8
7910	303	933	29.12.2021	4,84
7911	445	978	29.12.2021	1,65
7912	913	156	29.12.2021	0,75
7913	308	975	29.12.2021	-3,22
7914	514	840	29.12.2021	-3,67
7915	139	975	29.12.2021	1,49
7916	565	933	29.12.2021	-2,31
7917	171	36	29.12.2021	-2,07
7918	863	975	29.12.2021	-3,48
7919	43	986	29.12.2021	-2,02
7920	37	946	29.12.2021	0,49
7921	373	36	29.12.2021	0,65
7922	4	934	29.12.2021	3,43
7923	420	975	29.12.2021	-2,55
7924	229	934	29.12.2021	0,74
7925	40	124	29.12.2021	-4,65
7926	311	156	29.12.2021	-1,31
7927	225	156	29.12.2021	-3,07
7928	279	985	29.12.2021	3,33
7929	953	944	29.12.2021	0,27
7930	838	975	29.12.2021	4,18
7931	896	986	29.12.2021	2,72
7932	819	944	29.12.2021	-0,45
7933	293	840	29.12.2021	0,57
7934	683	36	29.12.2021	0,94
7935	665	208	29.12.2021	-0,06
7936	779	944	29.12.2021	-4,41
7937	649	934	29.12.2021	1,88
7938	969	944	29.12.2021	-4,09
7939	141	978	29.12.2021	1,08
7940	886	826	29.12.2021	-4,59
7941	152	208	29.12.2021	-1,03
7942	112	36	29.12.2021	-4,08
7943	371	975	29.12.2021	-4,95
7944	342	978	29.12.2021	-1,39
7945	426	756	29.12.2021	4,81
7946	763	156	29.12.2021	2,61
7947	910	933	29.12.2021	3,66
7948	329	124	29.12.2021	-3,44
7949	626	36	29.12.2021	2,14
7950	355	826	29.12.2021	0,81
7951	485	933	29.12.2021	-0,73
7952	993	156	29.12.2021	-3,58
7953	290	36	29.12.2021	4,94
7954	810	978	29.12.2021	-3,61
7955	921	944	29.12.2021	-3,64
7956	779	702	29.12.2021	-1,44
7957	246	934	29.12.2021	-2,81
7958	91	960	29.12.2021	-2,99
7959	730	702	29.12.2021	3,7
7960	884	975	29.12.2021	-0,97
7961	825	944	29.12.2021	1,37
7962	622	946	29.12.2021	3,41
7963	75	756	29.12.2021	0,83
7964	847	156	29.12.2021	3,62
7965	525	702	29.12.2021	-3,11
7966	994	985	29.12.2021	0,76
7967	425	36	29.12.2021	3,66
7968	358	986	29.12.2021	2,86
7969	878	946	29.12.2021	-4,98
7970	371	156	29.12.2021	3,46
7971	418	933	29.12.2021	0,36
7972	373	124	29.12.2021	-0,5
7973	450	826	29.12.2021	1,22
7974	767	156	29.12.2021	0,92
7975	722	208	29.12.2021	-3,57
7976	748	156	29.12.2021	-1,81
7977	883	36	29.12.2021	0,13
7978	942	156	29.12.2021	-1,6
7979	236	978	29.12.2021	1,48
7980	828	702	29.12.2021	2,06
7981	328	960	29.12.2021	-4,63
7982	962	978	29.12.2021	-2,74
7983	160	985	29.12.2021	3,4
7984	11	36	29.12.2021	2,57
7985	490	944	29.12.2021	4,18
7986	948	826	29.12.2021	-4,49
7987	309	36	29.12.2021	0,74
7988	8	933	29.12.2021	1,68
7989	57	156	29.12.2021	-2,73
7990	53	124	29.12.2021	-0,78
7991	142	946	29.12.2021	-0,16
7992	551	702	29.12.2021	1,81
7993	108	208	29.12.2021	0,21
7994	341	840	29.12.2021	-0,62
7995	151	978	29.12.2021	1,26
7996	205	946	29.12.2021	1,73
7997	649	124	29.12.2021	0,92
7998	922	978	29.12.2021	-3,57
7999	170	756	29.12.2021	-4,56
8000	17	985	29.12.2021	3,57
8001	346	946	29.12.2021	0,55
8002	543	840	29.12.2021	1,27
8003	615	986	29.12.2021	2,64
8004	220	124	29.12.2021	-1,53
8005	922	975	29.12.2021	4,34
8006	661	702	29.12.2021	4,78
8007	615	702	29.12.2021	-4,7
8008	234	985	29.12.2021	4,95
8009	98	944	29.12.2021	-3,37
8010	233	934	29.12.2021	0,23
8011	748	946	29.12.2021	4,32
8012	625	826	29.12.2021	0,19
8013	126	944	29.12.2021	-1,17
8014	191	960	29.12.2021	0,32
8015	339	840	29.12.2021	-3,4
8016	32	840	29.12.2021	2,17
8017	21	124	29.12.2021	1,6
8018	2	985	29.12.2021	2,45
8019	971	702	29.12.2021	-3,1
8020	519	934	29.12.2021	1,54
8021	592	946	29.12.2021	-2,77
8022	522	826	29.12.2021	-3,44
8023	532	756	29.12.2021	-1,4
8024	667	124	29.12.2021	-0,14
8025	42	124	29.12.2021	-0,99
8026	640	960	29.12.2021	-4,78
8027	72	934	29.12.2021	-4,67
8028	100	944	29.12.2021	2,75
8029	528	960	29.12.2021	-0,16
8030	482	944	29.12.2021	-2,55
8031	647	946	29.12.2021	4,08
8032	567	756	29.12.2021	-1,64
8033	58	826	29.12.2021	-4,69
8034	769	934	29.12.2021	0,36
8035	766	840	29.12.2021	-0,01
8036	814	975	29.12.2021	-3,36
8037	701	156	29.12.2021	-1,2
8038	298	960	29.12.2021	-4,77
8039	729	826	29.12.2021	2,58
8040	829	944	29.12.2021	4,74
8041	126	702	29.12.2021	2,07
8042	13	156	29.12.2021	-2,35
8043	692	208	29.12.2021	0,44
8044	851	156	29.12.2021	-2,76
8045	725	826	29.12.2021	-2,91
8046	56	826	29.12.2021	2,91
8047	167	702	29.12.2021	2,93
8048	117	978	29.12.2021	-4,12
8049	746	933	29.12.2021	1,63
8050	599	208	29.12.2021	-0,23
8051	777	156	29.12.2021	-4,21
8052	576	934	29.12.2021	-3,06
8053	651	933	29.12.2021	3,42
8054	300	702	29.12.2021	3,87
8055	119	756	29.12.2021	2,34
8056	515	702	29.12.2021	0,92
8057	422	208	29.12.2021	-2,41
8058	871	933	29.12.2021	-0,72
8059	598	208	29.12.2021	-4,99
8060	794	36	29.12.2021	2,78
8061	513	36	29.12.2021	1,04
8062	899	985	29.12.2021	3,13
8063	439	208	29.12.2021	4,41
8064	746	840	29.12.2021	0,42
8065	324	156	29.12.2021	4,29
8066	336	156	29.12.2021	-1,69
8067	146	975	29.12.2021	-0,37
8068	9	208	29.12.2021	2,49
8069	501	756	29.12.2021	2,05
8070	164	702	29.12.2021	3,92
8071	920	946	29.12.2021	-0,65
8072	531	124	29.12.2021	1,44
8073	718	960	29.12.2021	-1,45
8074	453	933	29.12.2021	-3,72
8075	260	840	29.12.2021	-4,82
8076	409	986	29.12.2021	3,17
8077	654	756	29.12.2021	-4,87
8078	219	208	29.12.2021	-1,56
8079	816	946	29.12.2021	-1,61
8080	435	756	29.12.2021	0,22
8081	163	946	29.12.2021	4,18
8082	851	986	29.12.2021	3,87
8083	915	36	29.12.2021	-1,64
8084	614	960	29.12.2021	2,31
8085	898	975	29.12.2021	3,82
8086	723	208	29.12.2021	0,07
8087	579	975	29.12.2021	1,75
8088	377	156	29.12.2021	3,05
8089	240	978	29.12.2021	-2,12
8090	422	978	29.12.2021	-0,35
8091	132	208	29.12.2021	-1,18
8092	526	960	29.12.2021	-3,39
8093	305	826	29.12.2021	-2,17
8094	797	208	29.12.2021	-3,7
8095	334	840	29.12.2021	3,19
8096	346	975	29.12.2021	-1,15
8097	202	978	29.12.2021	1,42
8098	745	36	29.12.2021	-1,52
8099	693	985	29.12.2021	-0,97
8100	29	986	29.12.2021	3,19
8101	150	702	29.12.2021	-1,97
8102	356	986	29.12.2021	-3,38
8103	807	944	29.12.2021	-2,56
8104	262	840	29.12.2021	0,96
8105	8	946	29.12.2021	4,17
8106	251	933	29.12.2021	-0,86
8107	792	826	29.12.2021	-2,37
8108	330	208	29.12.2021	3,63
8109	10	975	29.12.2021	3,88
8110	65	156	29.12.2021	-2,59
8111	771	124	29.12.2021	-2,15
8112	291	156	29.12.2021	-3,55
8113	675	124	29.12.2021	2,61
8114	551	840	29.12.2021	-0,03
8115	564	960	29.12.2021	-1,32
8116	325	840	29.12.2021	-0,3
8117	408	986	29.12.2021	4,02
8118	176	985	29.12.2021	-3,59
8119	183	840	29.12.2021	2,84
8120	370	946	29.12.2021	-1,59
8121	328	975	29.12.2021	3,76
8122	508	978	29.12.2021	-1,04
8123	93	933	29.12.2021	3,6
8124	858	826	29.12.2021	3,54
8125	949	986	29.12.2021	-2,07
8126	627	756	29.12.2021	-4,03
8127	187	946	29.12.2021	-4,64
8128	966	944	29.12.2021	0,38
8129	323	156	29.12.2021	2,43
8130	347	124	29.12.2021	4,43
8131	408	840	29.12.2021	-2,44
8132	147	702	29.12.2021	-3,7
8133	130	36	29.12.2021	-0,24
8134	302	975	29.12.2021	-1,53
8135	213	986	29.12.2021	2,18
8136	257	960	29.12.2021	3,19
8137	94	124	29.12.2021	4,26
8138	234	934	29.12.2021	3,57
8139	375	933	29.12.2021	-4,69
8140	125	978	29.12.2021	2,39
8141	757	933	29.12.2021	1,63
8142	249	960	29.12.2021	4,03
8143	299	208	29.12.2021	-1,8
8144	702	934	29.12.2021	4,55
8145	676	124	29.12.2021	4,84
8146	467	934	29.12.2021	-0,11
8147	304	208	29.12.2021	0,62
8148	730	978	29.12.2021	-2,4
8149	739	960	29.12.2021	-2,55
8150	415	840	29.12.2021	1,5
8151	926	124	29.12.2021	-1,58
8152	133	826	29.12.2021	-3,46
8153	451	756	29.12.2021	4,17
8154	942	975	29.12.2021	-1,3
8155	161	986	29.12.2021	4,51
8156	314	124	29.12.2021	-0,28
8157	604	36	29.12.2021	-4,19
8158	377	978	29.12.2021	3,37
8159	955	840	29.12.2021	-1,36
8160	385	960	29.12.2021	-4,45
8161	46	944	29.12.2021	0,04
8162	319	986	29.12.2021	1,84
8163	1	975	29.12.2021	-3,31
8164	524	946	29.12.2021	-2,5
8165	765	960	29.12.2021	-2,85
8166	949	826	29.12.2021	-4,59
8167	366	124	29.12.2021	4,6
8168	961	124	29.12.2021	-3,25
8169	360	960	29.12.2021	0,33
8170	549	933	29.12.2021	3,01
8171	258	933	29.12.2021	-3,77
8172	91	934	29.12.2021	-1,2
8173	658	975	29.12.2021	3,48
8174	288	985	29.12.2021	-2,87
8175	904	826	29.12.2021	2,77
8176	693	944	29.12.2021	-2,41
8177	231	840	29.12.2021	-4,69
8178	404	826	29.12.2021	-0,59
8179	827	840	29.12.2021	2,01
8180	580	702	29.12.2021	0,43
8181	904	208	29.12.2021	4,09
8182	744	840	29.12.2021	-1,8
8183	345	934	29.12.2021	0,21
8184	464	978	29.12.2021	-1,61
8185	421	208	29.12.2021	-2
8186	321	156	29.12.2021	4,15
8187	416	208	29.12.2021	4,04
8188	571	208	29.12.2021	3,82
8189	20	934	29.12.2021	-1,62
8190	652	208	29.12.2021	1,14
8191	502	826	29.12.2021	-1,96
8192	579	960	29.12.2021	3,6
8193	692	978	29.12.2021	-2,22
8194	734	756	29.12.2021	-0,91
8195	456	208	29.12.2021	0,89
8196	969	986	29.12.2021	0,26
8197	293	978	29.12.2021	-3,92
8198	605	840	29.12.2021	4,57
8199	441	975	29.12.2021	1,65
8200	495	208	29.12.2021	4,51
8201	189	960	29.12.2021	2,24
8202	254	986	29.12.2021	4,45
8203	413	756	29.12.2021	-1,98
8204	202	960	29.12.2021	-2,1
8205	294	960	29.12.2021	1,2
8206	654	840	29.12.2021	-2,83
8207	851	840	29.12.2021	-2,09
8208	753	944	29.12.2021	-0,67
8209	586	975	29.12.2021	4,62
8210	818	985	29.12.2021	4,83
8211	204	978	29.12.2021	-1,26
8212	442	156	29.12.2021	3,39
8213	730	124	29.12.2021	-4,1
8214	998	208	29.12.2021	-0,96
8215	503	975	29.12.2021	-2,04
8216	737	156	29.12.2021	-3,96
8217	118	702	29.12.2021	-3,12
8218	976	986	29.12.2021	-1,92
8219	465	124	29.12.2021	-4,75
8220	682	946	29.12.2021	1,83
8221	571	756	29.12.2021	1,02
8222	346	702	29.12.2021	0,9
8223	116	986	29.12.2021	4,24
8224	468	840	29.12.2021	2,81
8225	703	960	29.12.2021	2,88
8226	119	978	29.12.2021	-3,76
8227	679	124	29.12.2021	3,92
8228	270	933	29.12.2021	2,97
8229	948	946	29.12.2021	-3,73
8230	222	978	29.12.2021	3,07
8231	448	944	29.12.2021	-3,95
8232	4	826	29.12.2021	1,02
8233	897	975	29.12.2021	-0,21
8234	659	702	29.12.2021	-4,21
8235	812	978	29.12.2021	-3,95
8236	438	208	29.12.2021	-2,06
8237	172	156	29.12.2021	1,25
8238	474	985	29.12.2021	0,26
8239	575	978	29.12.2021	-1,27
8240	81	208	29.12.2021	-1,35
8241	340	934	29.12.2021	-4,21
8242	210	702	29.12.2021	1,91
8243	213	156	29.12.2021	4,34
8244	143	946	29.12.2021	-4,77
8245	731	208	29.12.2021	-2,27
8246	425	840	29.12.2021	-0,28
8247	368	156	29.12.2021	-1,5
